https://uk.indeed.com/rc/clk?jk=c71b409614a7894e&fccid=3ba6d20cd884270b&vjs=3,job_c71b409614a7894e,Data Scientist,Sopra Steria,Hemel Hempstead HP2,"Up to £45,000 a year"
https://uk.indeed.com/rc/clk?jk=62fd1380c53ac942&fccid=981c8518cc9dbddd&vjs=3,job_62fd1380c53ac942,Data Scientist,Dunelm,Hybrid remote in London,NaN
https://uk.indeed.com/rc/clk?jk=01027f290fadf76e&fccid=19d1d48be8ab494a&vjs=3,job_01027f290fadf76e,Data Scientist,Data Idols,Hybrid remote in London,"£75,000 - £85,000 a year"
https://uk.indeed.com/rc/clk?jk=64c685eabfbc6446&fccid=394c33004251e2fd&vjs=3,job_64c685eabfbc6446,Data Scientist,Dataiku Misc Postings,Remote in London,NaN
https://uk.indeed.com/rc/clk?jk=92c1301777c5200a&fccid=f86a099f721f6034&vjs=3,job_92c1301777c5200a,Data Scientist,Tecknuovo,London,NaN
https://uk.indeed.com/rc/clk?jk=1584df8f63774d84&fccid=696c690399c9dc78&vjs=3,job_1584df8f63774d84,Data Scientist,CWT,London,NaN
https://uk.indeed.com/rc/clk?jk=f6588f4e6433a9a4&fccid=fe2d21eef233e94a&vjs=3,job_f6588f4e6433a9a4,Data Scientist,Amazon EU SARL (UK Branch),Hybrid remote in London,NaN
https://uk.indeed.com/rc/clk?jk=e7165abdc13dfd1e&fccid=eb253d65a7b13866&vjs=3,job_e7165abdc13dfd1e,Data Scientist,Cabinet Office,Remote in London,"£65,790 - £72,295 a year"
https://uk.indeed.com/rc/clk?jk=ffe8571f656f7ae2&fccid=1c76c3a36f6c7557&vjs=3,job_ffe8571f656f7ae2,Data Scientist,UBS,London,NaN
https://uk.indeed.com/rc/clk?jk=20a0b1bfac2912ed&fccid=231c81d7782c6a21&vjs=3,job_20a0b1bfac2912ed,Data Scientist,MI5,London,"£54,214 - £59,388 a year"
https://uk.indeed.com/rc/clk?jk=20930d56f06b355f&fccid=2b1bb83992c288cf&vjs=3,job_20930d56f06b355f,Data Scientist,Simply Business,London,NaN
https://uk.indeed.com/rc/clk?jk=4e3df18461074b7b&fccid=d6830df36521c563&vjs=3,job_4e3df18461074b7b,Data Scientist,Deerfoot,London,"£70,000 - £100,000 a year"
https://uk.indeed.com/rc/clk?jk=88873e1b850476a8&fccid=3919eaa5e685730d&vjs=3,job_88873e1b850476a8,Data Scientist,Bank of England,London,"£35,700 - £42,120 a year"
https://uk.indeed.com/rc/clk?jk=6492859f8697fc09&fccid=0e94073a1c937bd1&vjs=3,job_6492859f8697fc09,Data Scientist,Yelp,London,NaN
https://uk.indeed.com/rc/clk?jk=f64c43a3a3e6ea46&fccid=644000bf52ae09d4&vjs=3,job_f64c43a3a3e6ea46,Data Scientist,CoStar Group,London SE1,NaN
Job_Link,Unique_ID,Title,Company_Name,Company_Location,Salary
https://uk.indeed.com/rc/clk?jk=2c91767b7aa8e84e&fccid=91b9efb3f8516152&vjs=3,job_2c91767b7aa8e84e,Data Migration Engineer,Oscar Technology,London,£450 - £451 a day
https://uk.indeed.com/rc/clk?jk=c741c2a9fca95326&fccid=f9b5c1a3d40617a5&vjs=3,job_c741c2a9fca95326,Data Migration Engineer,Motability Operations Ltd,Hybrid remote in London SE1,NaN
https://uk.indeed.com/rc/clk?jk=49dbf75d4bf57955&fccid=9d65b18f23baeb96&vjs=3,job_49dbf75d4bf57955,Data Migration Engineer,Metrica Recruitment,"Hybrid remote in London
+2 locations","£40,000 - £50,000 a year"
https://uk.indeed.com/rc/clk?jk=210058aba37fea10&fccid=1392500f835bba92&vjs=3,job_210058aba37fea10,Data Migration Engineer,BNP Paribas,Remote in Hertfordshire,NaN
https://uk.indeed.com/rc/clk?jk=ea39372fb190a5ba&fccid=2865b51bd108aa79&vjs=3,job_ea39372fb190a5ba,Data Migration Engineer,Play'n GO,Remote in London N1C,NaN
https://uk.indeed.com/rc/clk?jk=393b78ced7a9e60b&fccid=54a2e021090a2250&vjs=3,job_393b78ced7a9e60b,Data Migration Engineer,Lorien,London,"£80,000 - £90,000 a year"
https://uk.indeed.com/rc/clk?jk=dedd62a9a75d7e0c&fccid=aaf3b433897ea465&vjs=3,job_dedd62a9a75d7e0c,Data Migration Engineer,"JPMorgan Chase Bank, N.A.",London,NaN
https://uk.indeed.com/rc/clk?jk=39461acff7f7f72a&fccid=54b6888f40267a17&vjs=3,job_39461acff7f7f72a,Data Migration Engineer,IAG Loyalty,Hybrid remote in London,NaN
https://uk.indeed.com/rc/clk?jk=e6fe370f2d1fa840&fccid=74353ee3ba2a3337&vjs=3,job_e6fe370f2d1fa840,Data Migration Engineer,"Nomura Holdings, Inc.",London,NaN
https://uk.indeed.com/rc/clk?jk=f81b2de8ed44df7c&fccid=43897c47ca7023c0&vjs=3,job_f81b2de8ed44df7c,Data Migration Engineer,Pure Gym,Hybrid remote in King's Cross,NaN
https://uk.indeed.com/rc/clk?jk=1bc2b3c5fd87ab0e&fccid=19d1d48be8ab494a&vjs=3,job_1bc2b3c5fd87ab0e,Data Migration Engineer,Data Idols,London,"£80,000 - £100,000 a year"
https://uk.indeed.com/rc/clk?jk=8f482ecf2b878156&fccid=288ce4c9ce99f179&vjs=3,job_8f482ecf2b878156,Data Migration Engineer,SKY Italia,London,NaN
https://uk.indeed.com/rc/clk?jk=564666fe8ae192c4&fccid=89a1a7b0050ae6e6&vjs=3,job_564666fe8ae192c4,Data Migration Engineer,Imperial College London,South Kensington,"£40,809 - £49,818 a year"
https://uk.indeed.com/rc/clk?jk=9b884ae6ebc39f22&fccid=3919eaa5e685730d&vjs=3,job_9b884ae6ebc39f22,Data Migration Engineer,Bank of England,Temporarily Remote in London,"£45,900 - £59,040 a year"
https://uk.indeed.com/rc/clk?jk=bf00b9da15c1ab1e&fccid=d50c573274bf1c1f&vjs=3,job_bf00b9da15c1ab1e,Data Migration Engineer,Nigel Frank International Limited,"Remote in London
+7 locations","£45,000 - £55,000 a year"
Job_Link,Unique_ID,Title,Company_Name,Company_Location,Salary
https://uk.indeed.com/rc/clk?jk=7aa3c3e4abc433bb&fccid=146443e77d8c0778&vjs=3,job_7aa3c3e4abc433bb,Data Engineer,Virtusa,London,NaN
https://uk.indeed.com/rc/clk?jk=df2fb2dcb90011a3&fccid=74e36d81c894b4b7&vjs=3,job_df2fb2dcb90011a3,Data Engineer,FIS Global,London EC4N,NaN
https://uk.indeed.com/rc/clk?jk=ff9b67c3cf3d43d7&fccid=89d0e2b983715402&vjs=3,job_ff9b67c3cf3d43d7,Data Engineer,Just Retirement,London,NaN
https://uk.indeed.com/rc/clk?jk=721c6ed508936b59&fccid=33e11e8479be6683&vjs=3,job_721c6ed508936b59,Data Engineer,BAE Systems Applied Intelligence,Hybrid remote in London,NaN
https://uk.indeed.com/rc/clk?jk=e38dd8143e5d0a51&fccid=1c76c3a36f6c7557&vjs=3,job_e38dd8143e5d0a51,Data Engineer,UBS,London,NaN
https://uk.indeed.com/rc/clk?jk=d6df8603e5eb0d33&fccid=6bcbaf35af26e1a6&vjs=3,job_d6df8603e5eb0d33,Data Engineer,RetailMeNot,London,NaN
https://uk.indeed.com/rc/clk?jk=d2340cc6026c3871&fccid=e0cf9055399ee52d&vjs=3,job_d2340cc6026c3871,Data Engineer,Brit Group Services,London,NaN
https://uk.indeed.com/rc/clk?jk=8010315bdb639453&fccid=7da7be489732c9ae&vjs=3,job_8010315bdb639453,Data Engineer,Noir Consulting,Remote in London,"£55,000 - £65,000 a year"
https://uk.indeed.com/rc/clk?jk=8429c6f60dd01755&fccid=b97fe762142888a0&vjs=3,job_8429c6f60dd01755,Data Engineer,Babcock International,Remote in Marylebone,£13 an hour
https://uk.indeed.com/rc/clk?jk=ab8c963d264c6546&fccid=fe404d18bb9eef1e&vjs=3,job_ab8c963d264c6546,Data Engineer,Spotify,Remote in London,NaN
https://uk.indeed.com/rc/clk?jk=eb6c81628d3df4ac&fccid=9013fe46d330e874&vjs=3,job_eb6c81628d3df4ac,Data Engineer,Sainsburys,London EC1N,NaN
https://uk.indeed.com/rc/clk?jk=c093d1ff95a0abbe&fccid=f00c623cc387f6a0&vjs=3,job_c093d1ff95a0abbe,Data Engineer,TPXimpact,London SE1,NaN
https://uk.indeed.com/rc/clk?jk=76dca503659e4edb&fccid=40bdb3ff12c06472&vjs=3,job_76dca503659e4edb,Data Engineer,BBC,London,NaN
https://uk.indeed.com/rc/clk?jk=9b980e37a836f74b&fccid=7d4dd2a32bc9c83b&vjs=3,job_9b980e37a836f74b,Data Engineer,DataSpartan Consulting,London,NaN
https://uk.indeed.com/rc/clk?jk=a2064a1c5d00afae&fccid=6b19f2973520a231&vjs=3,job_a2064a1c5d00afae,Data Engineer,Metropolitan Police,Westminster,"£45,192 - £49,280 a year"
Job_Link,Unique_ID,Title,Company_Name,Company_Location,Salary
https://uk.indeed.com/rc/clk?jk=49833d788e8414df&fccid=fe2d21eef233e94a&vjs=3,job_49833d788e8414df,Data Centre Chief Engineer,Amazon Data Services UK Ltd,London,NaN
https://uk.indeed.com/rc/clk?jk=921e9d81ade2096d&fccid=4357f5faa399f79a&vjs=3,job_921e9d81ade2096d,Data Centre Chief Engineer,north tech1,Slough,NaN
https://uk.indeed.com/rc/clk?jk=31e71c03996d187b&fccid=fe2d21eef233e94a&vjs=3,job_31e71c03996d187b,Data Centre Chief Engineer,Amazon EU SARL (UK Branch),London,NaN
https://uk.indeed.com/rc/clk?jk=881983f1a2aeee77&fccid=228c7dfd08a45e32&vjs=3,job_881983f1a2aeee77,Data Centre Chief Engineer,Tokio Marine HCC,London EC3N,NaN
https://uk.indeed.com/rc/clk?jk=1fced4ee985deeb3&fccid=dacddaa4d49537d8&vjs=3,job_1fced4ee985deeb3,Data Centre Chief Engineer,Johnson Controls,Sunbury,NaN
https://uk.indeed.com/rc/clk?jk=49dd10a9d68184c6&fccid=6576e7250aa78c3c&vjs=3,job_49dd10a9d68184c6,Data Centre Chief Engineer,McKinsey & Company,London,NaN
https://uk.indeed.com/rc/clk?jk=fad9be49f6b0e70d&fccid=6576e7250aa78c3c&vjs=3,job_fad9be49f6b0e70d,Data Centre Chief Engineer,McKinsey & Company,London,NaN
https://uk.indeed.com/rc/clk?jk=38c98c158ae70907&fccid=f53fad3b59883186&vjs=3,job_38c98c158ae70907,Data Centre Chief Engineer,Bangura Solutions,Hybrid remote in London,NaN
https://uk.indeed.com/rc/clk?jk=5e45b4d4408e0054&fccid=705a30fae5ffadc9&vjs=3,job_5e45b4d4408e0054,Data Centre Chief Engineer,Tetra Pak,Windsor,NaN
https://uk.indeed.com/rc/clk?jk=e5399bca27115281&fccid=fc0eeff012676923&vjs=3,job_e5399bca27115281,Data Centre Chief Engineer,KANTAR,London,NaN
https://uk.indeed.com/rc/clk?jk=9831bb1010266ac8&fccid=16653049c36022dd&vjs=3,job_9831bb1010266ac8,Data Centre Chief Engineer,LMAX Group,London,NaN
https://uk.indeed.com/rc/clk?jk=8ec5d4b99ceb29f3&fccid=548e0909717a6ddf&vjs=3,job_8ec5d4b99ceb29f3,Data Centre Chief Engineer,Millennium Management LLC,London,NaN
https://uk.indeed.com/rc/clk?jk=684e1de946ef44db&fccid=b9af15f29911919d&vjs=3,job_684e1de946ef44db,Data Centre Chief Engineer,Premium Credit Limited,Hybrid remote in Leatherhead,"£30,000 - £37,500 a year"
https://uk.indeed.com/rc/clk?jk=65e3dcef28e90bdf&fccid=3c0bf511b4a29309&vjs=3,job_65e3dcef28e90bdf,Data Centre Chief Engineer,MSD,London,NaN
https://uk.indeed.com/rc/clk?jk=06e8e191422739ba&fccid=098f028fec64b983&vjs=3,job_06e8e191422739ba,Data Centre Chief Engineer,RELX,Surrey,NaN
Job_Link,Unique_ID,Title,Company_Name,Company_Location,Salary
https://uk.indeed.com/rc/clk?jk=d8722dc04df63d1c&fccid=f669c7a8ba208cbe&vjs=3,job_d8722dc04df63d1c,Data Engineer,Domestic & General (D&G),Wimbledon,NaN
https://uk.indeed.com/rc/clk?jk=5f4a7a427d003e4f&fccid=35d0a2b3180e23db&vjs=3,job_5f4a7a427d003e4f,Data Engineer,Castleton Commodities International,London,NaN
https://uk.indeed.com/rc/clk?jk=d36964353806d64c&fccid=02bd2bdda97deebf&vjs=3,job_d36964353806d64c,Data Engineer,Hearst Media Services,Hybrid remote in London SW1Y,NaN
https://uk.indeed.com/rc/clk?jk=1285f11ac3a1dabf&fccid=82c78b1f299a5659&vjs=3,job_1285f11ac3a1dabf,Data Engineer,Miller Insurance Services,London,NaN
https://uk.indeed.com/rc/clk?jk=bb069f91c42e4459&fccid=d9f4e1b2980098ea&vjs=3,job_bb069f91c42e4459,Data Engineer,Mercer,London EC3R,NaN
https://uk.indeed.com/rc/clk?jk=fb911d3a07f1c605&fccid=bfd62d072447f458&vjs=3,job_fb911d3a07f1c605,Data Engineer,Propel Together,Remote in London,"£100,000 - £145,000 a year"
https://uk.indeed.com/rc/clk?jk=66c16bb92a3f93b3&fccid=fe2d21eef233e94a&vjs=3,job_66c16bb92a3f93b3,Data Engineer,Amazon Data Services UK Ltd,London,NaN
https://uk.indeed.com/rc/clk?jk=8cc0cff84c52d086&fccid=1c76c3a36f6c7557&vjs=3,job_8cc0cff84c52d086,Data Engineer,UBS,London,NaN
https://uk.indeed.com/rc/clk?jk=77191908358191ce&fccid=d40336e39c2e5ed2&vjs=3,job_77191908358191ce,Data Engineer,Gentrian,London,NaN
https://uk.indeed.com/rc/clk?jk=57b018f3db69156b&fccid=8390a8aeb1c11115&vjs=3,job_57b018f3db69156b,Data Engineer,Beauhurst,London,NaN
https://uk.indeed.com/rc/clk?jk=6b027f8ef0971e79&fccid=8a4535c948d32e2a&vjs=3,job_6b027f8ef0971e79,Data Engineer,QVC,"London
+1 location",NaN
https://uk.indeed.com/rc/clk?jk=949a2aceaee3b22a&fccid=73da13d58dc1080c&vjs=3,job_949a2aceaee3b22a,Data Engineer,Monzo,Remote in London,NaN
https://uk.indeed.com/rc/clk?jk=d727f73a8944bc07&fccid=40bdb3ff12c06472&vjs=3,job_d727f73a8944bc07,Data Engineer,BBC,Temporarily Remote in London W12,NaN
https://uk.indeed.com/rc/clk?jk=826f82720e289906&fccid=d35f6b081e467c24&vjs=3,job_826f82720e289906,Data Engineer,Salt Recruitment,Hybrid remote in Greater London,"£50,000 - £65,000 a year"
https://uk.indeed.com/rc/clk?jk=84693f2472a87af5&fccid=447163ca34a4b3d8&vjs=3,job_84693f2472a87af5,Data Engineer,Synapri,Hybrid remote in London,"£85,000 a year"
Job_Link,Unique_ID,Title,Company_Name,Company_Location,Salary
https://uk.indeed.com/rc/clk?jk=78f2968ee0a4ffcb&fccid=1b8c91e16a662eb5&vjs=3,job_78f2968ee0a4ffcb,Lead Data Engineer,Vertex Solutions,Greater London,"£95,000 - £110,000 a year"
https://uk.indeed.com/rc/clk?jk=baa63d8a2c69b694&fccid=516f70d8f3a34e78&vjs=3,job_baa63d8a2c69b694,Lead Data Engineer,Keyrus UK,London EC2N,NaN
https://uk.indeed.com/rc/clk?jk=6768dffa16b2c90e&fccid=a65688dd6ed58cdc&vjs=3,job_6768dffa16b2c90e,Lead Data Engineer,TwentyAI,London,NaN
https://uk.indeed.com/rc/clk?jk=474bffbcba3689b0&fccid=5bba21dab6181064&vjs=3,job_474bffbcba3689b0,Lead Data Engineer,Harrington Starr,London,"£65,000 a year"
https://uk.indeed.com/rc/clk?jk=13ba4ba9334b7fee&fccid=8852e4785c7f0abe&vjs=3,job_13ba4ba9334b7fee,Lead Data Engineer,TUI,Hybrid remote in London,NaN
https://uk.indeed.com/rc/clk?jk=d79d317cc73d635a&fccid=0bff980a3db86a58&vjs=3,job_d79d317cc73d635a,Lead Data Engineer,comparethemarket.com,Hybrid remote in London,NaN
https://uk.indeed.com/rc/clk?jk=f996a39b89cd38fc&fccid=4ecec16adf9922be&vjs=3,job_f996a39b89cd38fc,Lead Data Engineer,Maxwell Bond,London,"£90,000 a year"
https://uk.indeed.com/rc/clk?jk=da543556a8190dfc&fccid=d72eb0548d91249c&vjs=3,job_da543556a8190dfc,Lead Data Engineer,Harnham,London,"Up to £50,000 a year"
https://uk.indeed.com/rc/clk?jk=5337eae1191293e7&fccid=40a74c5136c4b33d&vjs=3,job_5337eae1191293e7,Lead Data Engineer,Statkraft,London,NaN
https://uk.indeed.com/rc/clk?jk=d8d7cba657bd2076&fccid=0ed02effe4072def&vjs=3,job_d8d7cba657bd2076,Lead Data Engineer,Henderson Scott,London,"£50,000 - £70,000 a year"
https://uk.indeed.com/rc/clk?jk=92db496a87c9b0b8&fccid=105ecfd0283f415f&vjs=3,job_92db496a87c9b0b8,Lead Data Engineer,Capgemini,Hybrid remote in London,NaN
https://uk.indeed.com/rc/clk?jk=643b3acf1f1ebd6a&fccid=9013fe46d330e874&vjs=3,job_643b3acf1f1ebd6a,Lead Data Engineer,Sainsburys,London EC1N,NaN
https://uk.indeed.com/rc/clk?jk=c6d227e7195b2418&fccid=288ce4c9ce99f179&vjs=3,job_c6d227e7195b2418,Lead Data Engineer,SKY Italia,Hybrid remote in London,NaN
https://uk.indeed.com/rc/clk?jk=e305d1bb3ec129fc&fccid=54a2e021090a2250&vjs=3,job_e305d1bb3ec129fc,Lead Data Engineer,Lorien,London,"£30,000 - £45,000 a year"
https://uk.indeed.com/rc/clk?jk=730b760a30beeda1&fccid=6f49e88f14c18b75&vjs=3,job_730b760a30beeda1,Lead Data Engineer,MARS,"London W1D
+1 location",NaN
Job_Link,Unique_ID,Title,Company_Name,Company_Location,Salary
https://uk.indeed.com/rc/clk?jk=76297d9d5c9bf600&fccid=cce17bd4beada08d&vjs=3,job_76297d9d5c9bf600,Senior Data Scientist,LexisNexis,"London
+1 location",NaN
https://uk.indeed.com/rc/clk?jk=61c04300276c6dbe&fccid=246d2aeab4882686&vjs=3,job_61c04300276c6dbe,Senior Data Scientist,Expedia Partner Solutions,London EC1V,NaN
https://uk.indeed.com/rc/clk?jk=49510f2739c1f95e&fccid=9013fe46d330e874&vjs=3,job_49510f2739c1f95e,Senior Data Scientist,Sainsburys,London EC1N,NaN
https://uk.indeed.com/rc/clk?jk=68e4f1347ab2bdba&fccid=73da13d58dc1080c&vjs=3,job_68e4f1347ab2bdba,Senior Data Scientist,Monzo,Remote in London,NaN
https://uk.indeed.com/rc/clk?jk=694a0a0027027d11&fccid=5bcd1ef0a7f4fb99&vjs=3,job_694a0a0027027d11,Senior Data Scientist,Citi,London,NaN
https://uk.indeed.com/rc/clk?jk=b44778890af14c6a&fccid=d40336e39c2e5ed2&vjs=3,job_b44778890af14c6a,Senior Data Scientist,Gentrian,London,NaN
https://uk.indeed.com/rc/clk?jk=7e94ede1e6b96d78&fccid=ea71c21119e00d29&vjs=3,job_7e94ede1e6b96d78,Senior Data Scientist,Lytt,Remote in London,NaN
https://uk.indeed.com/rc/clk?jk=24905db7bf9d871a&fccid=38f8b84d48344786&vjs=3,job_24905db7bf9d871a,Senior Data Scientist,Mishcon de Reya,London,NaN
https://uk.indeed.com/rc/clk?jk=484f50325d2955ba&fccid=5bcd1ef0a7f4fb99&vjs=3,job_484f50325d2955ba,Senior Data Scientist,Citi,London,NaN
https://uk.indeed.com/rc/clk?jk=71a458e7bab4d8bc&fccid=9d68fe82291d9c11&vjs=3,job_71a458e7bab4d8bc,Senior Data Scientist,GiveDirectly,Remote in London,NaN
https://uk.indeed.com/rc/clk?jk=6189bcedfab37d16&fccid=098f028fec64b983&vjs=3,job_6189bcedfab37d16,Senior Data Scientist,RELX,"London
+1 location",NaN
https://uk.indeed.com/rc/clk?jk=65044a411352ba16&fccid=3d84d04ee1741059&vjs=3,job_65044a411352ba16,Senior Data Scientist,Bumble,London,NaN
https://uk.indeed.com/rc/clk?jk=4cba1f30e4563b11&fccid=4a3a2b1eb3ec0691&vjs=3,job_4cba1f30e4563b11,Senior Data Scientist,NatWest Group,London,NaN
https://uk.indeed.com/rc/clk?jk=be2a8cda9d7abbd3&fccid=fe2d21eef233e94a&vjs=3,job_be2a8cda9d7abbd3,Senior Data Scientist,Amazon Data Services UK Ltd,London,NaN
https://uk.indeed.com/rc/clk?jk=429687069cb3ad8b&fccid=ab088e52be5db43d&vjs=3,job_429687069cb3ad8b,Senior Data Scientist,Product Madness Inc,Hybrid remote in London NW1,NaN
Job_Link,Unique_ID,Title,Company_Name,Company_Location,Salary
https://uk.indeed.com/rc/clk?jk=ebd4aa8f97e2db21&fccid=73da13d58dc1080c&vjs=3,job_ebd4aa8f97e2db21,"Senior Data Scientist, Marketing",Monzo,Remote in London,NaN
https://uk.indeed.com/rc/clk?jk=3e2c080db1839a72&fccid=f753bb1a40104d82&vjs=3,job_3e2c080db1839a72,"Senior Data Scientist, Marketing",McDonald's Limited,London N2,NaN
https://uk.indeed.com/rc/clk?jk=9807be7e4b4604ef&fccid=328e069e300289d4&vjs=3,job_9807be7e4b4604ef,"Senior Data Scientist, Marketing",Kindred Group,London,NaN
https://uk.indeed.com/rc/clk?jk=ce301e1e61455c46&fccid=ec1d8e00da28dc77&vjs=3,job_ce301e1e61455c46,"Senior Data Scientist, Marketing",CogX,Hybrid remote in London W1B,"£120,000 - £150,000 a year"
https://uk.indeed.com/rc/clk?jk=ede5e8fbd34ddf03&fccid=1c76c3a36f6c7557&vjs=3,job_ede5e8fbd34ddf03,"Senior Data Scientist, Marketing",UBS,London,NaN
https://uk.indeed.com/rc/clk?jk=11070fde9896bf5b&fccid=2dd390c3a48a7ed0&vjs=3,job_11070fde9896bf5b,"Senior Data Scientist, Marketing",KPMG,London,NaN
https://uk.indeed.com/rc/clk?jk=86c2b1cf12dfbf08&fccid=0c04c6d31bcaa0fb&vjs=3,job_86c2b1cf12dfbf08,"Senior Data Scientist, Marketing",Source Group International,London,£600 - £700 a day
https://uk.indeed.com/rc/clk?jk=e453586881c20380&fccid=c4fbc8d763b3f3b5&vjs=3,job_e453586881c20380,"Senior Data Scientist, Marketing",Macquarie Group Limited,London,NaN
https://uk.indeed.com/company/Mosaic-Smart-Data/jobs/Data-Scientist-5ef65e52dd78743a?fccid=1702130295604dbd&vjs=3,job_5ef65e52dd78743a,"Senior Data Scientist, Marketing",Mosaic Smart Data,London EC2M,NaN
https://uk.indeed.com/rc/clk?jk=a1cbd8980d040683&fccid=73a69612171c6752&vjs=3,job_a1cbd8980d040683,"Senior Data Scientist, Marketing",Xcede,London,"£50,000 - £100,000 a year"
https://uk.indeed.com/rc/clk?jk=aa41df2aa77b8cb3&fccid=9d65b18f23baeb96&vjs=3,job_aa41df2aa77b8cb3,"Senior Data Scientist, Marketing",Metrica Recruitment,West London,"£35,000 - £40,000 a year"
https://uk.indeed.com/rc/clk?jk=5b831b61a061803e&fccid=77a87316f637bc50&vjs=3,job_5b831b61a061803e,"Senior Data Scientist, Marketing",Frontier Economics Limited,Temporarily Remote in London WC1V,NaN
https://uk.indeed.com/rc/clk?jk=709f6c396a1dd5d7&fccid=ba07516c418dda52&vjs=3,job_709f6c396a1dd5d7,"Senior Data Scientist, Marketing",Meta,London,NaN
https://uk.indeed.com/rc/clk?jk=9beb78f00782771f&fccid=2865b51bd108aa79&vjs=3,job_9beb78f00782771f,"Senior Data Scientist, Marketing",Play'n GO,London N1C,NaN
https://uk.indeed.com/rc/clk?jk=95629e229ce06b48&fccid=0e94073a1c937bd1&vjs=3,job_95629e229ce06b48,"Senior Data Scientist, Marketing",Yelp,London,NaN
Job_Link,Unique_ID,Title,Company_Name,Company_Location,Salary
https://uk.indeed.com/rc/clk?jk=d3c0aa9d8283e390&fccid=1544766d4c2915b0&vjs=3,job_d3c0aa9d8283e390,UK&I Assurance - Data Scientist - London (12 Months Fixed Te...,EY,London SE1,NaN
https://uk.indeed.com/rc/clk?jk=d3aa2c390aed77fd&fccid=288ce4c9ce99f179&vjs=3,job_d3aa2c390aed77fd,UK&I Assurance - Data Scientist - London (12 Months Fixed Te...,Sky,Hybrid remote in Osterley,NaN
https://uk.indeed.com/rc/clk?jk=08717576a680a40f&fccid=5239306874c327e2&vjs=3,job_08717576a680a40f,UK&I Assurance - Data Scientist - London (12 Months Fixed Te...,Climate X,London,"£70,000 - £80,000 a year"
https://uk.indeed.com/rc/clk?jk=6767b8017acd7850&fccid=f1d8e147024abb3f&vjs=3,job_6767b8017acd7850,UK&I Assurance - Data Scientist - London (12 Months Fixed Te...,Deutsche Bank,Hybrid remote in London,NaN
https://uk.indeed.com/rc/clk?jk=ade7700e5a7449d2&fccid=ac2ee5578fa99fc9&vjs=3,job_ade7700e5a7449d2,UK&I Assurance - Data Scientist - London (12 Months Fixed Te...,Binance,London,NaN
https://uk.indeed.com/rc/clk?jk=ad0ad466390821e0&fccid=4cb5b670fa784027&vjs=3,job_ad0ad466390821e0,UK&I Assurance - Data Scientist - London (12 Months Fixed Te...,Knight Frank,London W1U,NaN
https://uk.indeed.com/rc/clk?jk=39d29decc8a51c40&fccid=03cacc905f5db444&vjs=3,job_39d29decc8a51c40,UK&I Assurance - Data Scientist - London (12 Months Fixed Te...,BP,Remote in Sunbury,£500 - £550 a week
https://uk.indeed.com/rc/clk?jk=5f7a9b8e0ff0a072&fccid=e15d9e27876d9dc3&vjs=3,job_5f7a9b8e0ff0a072,UK&I Assurance - Data Scientist - London (12 Months Fixed Te...,Equinix,London,NaN
https://uk.indeed.com/rc/clk?jk=e5e13dbb83d1f1c2&fccid=fd5524fd68d39a9e&vjs=3,job_e5e13dbb83d1f1c2,UK&I Assurance - Data Scientist - London (12 Months Fixed Te...,Tradeteq,London,NaN
https://uk.indeed.com/rc/clk?jk=91ac54c41c8725a5&fccid=46968a49e888a733&vjs=3,job_91ac54c41c8725a5,UK&I Assurance - Data Scientist - London (12 Months Fixed Te...,Cogniflare,Remote in London E14,NaN
https://uk.indeed.com/rc/clk?jk=e69cb5fc0436c43f&fccid=345117f5970536d1&vjs=3,job_e69cb5fc0436c43f,UK&I Assurance - Data Scientist - London (12 Months Fixed Te...,Haleon,Brentford,NaN
https://uk.indeed.com/company/Sagentia-Innovations/jobs/Chemist-Material-Scientist-a574bc60fef945b2?fccid=f9cebb57a501207e&vjs=3,job_a574bc60fef945b2,UK&I Assurance - Data Scientist - London (12 Months Fixed Te...,Sagentia,Epsom,NaN
https://uk.indeed.com/rc/clk?jk=6f3fa3e2e542a275&fccid=59fff85d20e805cb&vjs=3,job_6f3fa3e2e542a275,UK&I Assurance - Data Scientist - London (12 Months Fixed Te...,Acquired.com,London W1U,NaN
https://uk.indeed.com/rc/clk?jk=f6fa2c82a3577e5c&fccid=4e42ec53f4b93e02&vjs=3,job_f6fa2c82a3577e5c,UK&I Assurance - Data Scientist - London (12 Months Fixed Te...,GSK,Remote in Brentford,NaN
https://uk.indeed.com/rc/clk?jk=1fe6b67a8d9cca98&fccid=43897c47ca7023c0&vjs=3,job_1fe6b67a8d9cca98,UK&I Assurance - Data Scientist - London (12 Months Fixed Te...,Pure Gym,London,NaN
Job_Link,Unique_ID,Title,Company_Name,Company_Location,Salary
https://uk.indeed.com/rc/clk?jk=ee3ffeb3cc63bbcc&fccid=1392500f835bba92&vjs=3,job_ee3ffeb3cc63bbcc,Data Engineer,BNP Paribas,Remote in Hertfordshire,NaN
https://uk.indeed.com/rc/clk?jk=5b2c3d9228f12376&fccid=0af2461c02cb44e2&vjs=3,job_5b2c3d9228f12376,Data Engineer,Axa,London EC3V,NaN
https://uk.indeed.com/rc/clk?jk=920272b5b78f2746&fccid=9d65b18f23baeb96&vjs=3,job_920272b5b78f2746,Data Engineer,Metrica Recruitment,"North London
+2 locations","£40,000 - £50,000 a year"
https://uk.indeed.com/rc/clk?jk=70a1f831aa4d8146&fccid=345117f5970536d1&vjs=3,job_70a1f831aa4d8146,Data Engineer,Haleon,Brentford,NaN
